"기준일","요일","성별","연령대","시도","시군구","읍면동","업종","통화건수"
"20171101","수","남","40대","서울특별시","강남구","삼성동","치킨","30"
"20171101","수","여","40대","서울특별시","강남구","일원동","치킨","5"
"20171101","수","남","40대","서울특별시","강남구","대치동","치킨","5"
"20171101","수","여","20대","서울특별시","강남구","개포동","치킨","5"
"20171101","수","여","40대","서울특별시","강남구","삼성동","치킨","107"
"20171101","수","여","60대이상","서울특별시","강남구","대치동","치킨","5"
"20171101","수","여","40대","서울특별시","강남구","대치동","치킨","20"
"20171101","수","여","50대","서울특별시","강남구","개포동","치킨","5"
"20171101","수","남","60대이상","서울특별시","강남구","일원동","치킨","5"
"20171101","수","여","60대이상","서울특별시","강남구","도곡동","치킨","5"
"20171101","수","여","60대이상","서울특별시","강남구","삼성동","치킨","12"
"20171101","수","남","50대","서울특별시","강남구","신사동","치킨","5"
"20171101","수","여","30대","서울특별시","강남구","압구정동","치킨","5"
"20171101","수","여","10대","서울특별시","강남구","논현동","치킨","6"
"20171101","수","여","60대이상","서울특별시","강남구","신사동","치킨","5"
"20171101","수","여","50대","서울특별시","강남구","세곡동","치킨","5"
"20171101","수","여","60대이상","서울특별시","강남구","역삼동","치킨","8"
"20171101","수","여","30대","서울특별시","강남구","대치동","치킨","5"
"20171101","수","남","10대","서울특별시","강동구","길동","치킨","12"
"20171101","수","남","10대","서울특별시","강동구","명일동","치킨","5"
"20171101","수","남","10대","서울특별시","강동구","성내동","치킨","5"
"20171101","수","남","10대","서울특별시","강동구","암사동","치킨","5"
"20171101","수","남","10대","서울특별시","강동구","천호동","치킨","5"
"20171101","수","남","10대","서울특별시","강동구","둔촌동","치킨","5"
"20171101","수","남","20대","서울특별시","강동구","길동","치킨","20"
"20171101","수","남","20대","서울특별시","강동구","둔촌동","치킨","5"
"20171101","수","남","20대","서울특별시","강동구","상일동","치킨","5"
"20171101","수","남","30대","서울특별시","강동구","길동","치킨","27"
"20171101","수","남","30대","서울특별시","강동구","둔촌동","치킨","5"
"20171101","수","남","30대","서울특별시","강동구","명일동","치킨","5"
"20171101","수","남","30대","서울특별시","강동구","성내동","치킨","5"
"20171101","수","남","30대","서울특별시","강동구","암사동","치킨","5"
"20171101","수","남","40대","서울특별시","강동구","길동","치킨","38"
"20171101","수","남","40대","서울특별시","강동구","암사동","치킨","5"
"20171101","수","남","40대","서울특별시","강동구","천호동","치킨","5"
"20171101","수","남","50대","서울특별시","강동구","성내동","치킨","5"
"20171101","수","남","60대이상","서울특별시","강동구","길동","치킨","8"
"20171101","수","남","60대이상","서울특별시","강동구","명일동","치킨","5"
"20171101","수","남","60대이상","서울특별시","강동구","성내동","치킨","5"
"20171101","수","남","40대","서울특별시","강동구","성내동","치킨","5"
"20171101","수","여","10대","서울특별시","강동구","명일동","치킨","5"
"20171101","수","여","10대","서울특별시","강동구","천호동","치킨","5"
"20171101","수","여","20대","서울특별시","강동구","성내동","치킨","6"
"20171101","수","남","50대","서울특별시","강동구","길동","치킨","21"
"20171101","수","여","10대","서울특별시","강동구","암사동","치킨","5"
"20171101","수","여","20대","서울특별시","강동구","암사동","치킨","5"
"20171101","수","여","20대","서울특별시","강동구","천호동","치킨","5"
"20171101","수","남","20대","서울특별시","강동구","성내동","치킨","5"
"20171101","수","여","30대","서울특별시","강동구","길동","치킨","38"
"20171101","수","여","20대","서울특별시","강동구","길동","치킨","15"
"20171101","수","여","20대","서울특별시","강동구","명일동","치킨","5"
"20171101","수","여","30대","서울특별시","강동구","명일동","치킨","5"
"20171101","수","여","30대","서울특별시","강동구","성내동","치킨","10"
"20171101","수","남","20대","서울특별시","강동구","암사동","치킨","5"
"20171101","수","여","10대","서울특별시","강동구","길동","치킨","5"
"20171101","수","여","10대","서울특별시","강동구","성내동","치킨","5"
"20171101","수","여","30대","서울특별시","강동구","암사동","치킨","5"
"20171101","수","여","40대","서울특별시","강동구","명일동","치킨","5"
"20171101","수","남","20대","서울특별시","강동구","명일동","치킨","5"
"20171101","수","남","40대","서울특별시","강동구","명일동","치킨","5"
"20171101","수","여","40대","서울특별시","강동구","성내동","치킨","8"
"20171101","수","여","40대","서울특별시","강동구","암사동","치킨","5"
"20171101","수","여","40대","서울특별시","강동구","천호동","치킨","5"
"20171101","수","여","50대","서울특별시","강동구","길동","치킨","25"
"20171101","수","여","50대","서울특별시","강동구","천호동","치킨","5"
"20171101","수","여","30대","서울특별시","강동구","둔촌동","치킨","5"
"20171101","수","여","60대이상","서울특별시","강동구","길동","치킨","5"
"20171101","수","여","50대","서울특별시","강동구","명일동","치킨","5"
"20171101","수","여","60대이상","서울특별시","강동구","성내동","치킨","5"
"20171101","수","여","30대","서울특별시","강동구","천호동","치킨","5"
"20171101","수","여","40대","서울특별시","강동구","길동","치킨","86"
"20171101","수","여","50대","서울특별시","강동구","성내동","치킨","5"
"20171101","수","여","60대이상","서울특별시","강동구","천호동","치킨","5"
"20171101","수","남","10대","서울특별시","강북구","미아동","치킨","15"
"20171101","수","남","10대","서울특별시","강북구","번동","치킨","7"
"20171101","수","남","20대","서울특별시","강북구","미아동","치킨","36"
"20171101","수","남","30대","서울특별시","강북구","미아동","치킨","59"
"20171101","수","남","40대","서울특별시","강북구","미아동","치킨","41"
"20171101","수","남","40대","서울특별시","강북구","수유동","치킨","5"
"20171101","수","남","50대","서울특별시","강북구","번동","치킨","9"
"20171101","수","남","60대이상","서울특별시","강북구","미아동","치킨","5"
"20171101","수","남","60대이상","서울특별시","강북구","우이동","치킨","5"
"20171101","수","남","20대","서울특별시","강북구","번동","치킨","21"
"20171101","수","여","10대","서울특별시","강북구","미아동","치킨","5"
"20171101","수","여","10대","서울특별시","강북구","번동","치킨","5"
"20171101","수","여","10대","서울특별시","강북구","우이동","치킨","5"
"20171101","수","여","20대","서울특별시","강북구","미아동","치킨","19"
"20171101","수","여","20대","서울특별시","강북구","번동","치킨","7"
"20171101","수","여","20대","서울특별시","강북구","우이동","치킨","5"
"20171101","수","여","30대","서울특별시","강북구","미아동","치킨","67"
"20171101","수","남","50대","서울특별시","강북구","미아동","치킨","17"
"20171101","수","여","30대","서울특별시","강북구","번동","치킨","25"
"20171101","수","여","30대","서울특별시","강북구","우이동","치킨","5"
"20171101","수","여","30대","서울특별시","강북구","수유동","치킨","5"
"20171101","수","여","40대","서울특별시","강북구","미아동","치킨","82"
"20171101","수","여","40대","서울특별시","강북구","번동","치킨","42"
"20171101","수","남","40대","서울특별시","강북구","번동","치킨","16"
"20171101","수","여","40대","서울특별시","강북구","수유동","치킨","5"
"20171101","수","여","40대","서울특별시","강북구","우이동","치킨","5"
"20171101","수","여","50대","서울특별시","강북구","미아동","치킨","18"
"20171101","수","남","60대이상","서울특별시","강북구","번동","치킨","5"
"20171101","수","여","50대","서울특별시","강북구","번동","치킨","17"
"20171101","수","여","50대","서울특별시","강북구","수유동","치킨","5"
"20171101","수","여","50대","서울특별시","강북구","우이동","치킨","5"
"20171101","수","여","60대이상","서울특별시","강북구","미아동","치킨","14"
"20171101","수","여","60대이상","서울특별시","강북구","번동","치킨","6"
"20171101","수","남","30대","서울특별시","강북구","번동","치킨","23"
"20171101","수","남","10대","서울특별시","강서구","가양동","치킨","6"
"20171101","수","남","10대","서울특별시","강서구","내발산동","치킨","24"
"20171101","수","남","20대","서울특별시","강서구","가양동","치킨","22"
"20171101","수","남","20대","서울특별시","강서구","등촌동","치킨","9"
"20171101","수","남","20대","서울특별시","강서구","외발산동","치킨","5"
"20171101","수","남","30대","서울특별시","강서구","마곡동","치킨","5"
"20171101","수","남","30대","서울특별시","강서구","방화동","치킨","5"
"20171101","수","남","30대","서울특별시","강서구","화곡동","치킨","58"
"20171101","수","남","40대","서울특별시","강서구","내발산동","치킨","38"
"20171101","수","남","30대","서울특별시","강서구","공항동","치킨","5"
"20171101","수","남","40대","서울특별시","강서구","등촌동","치킨","7"
"20171101","수","남","40대","서울특별시","강서구","외발산동","치킨","5"
"20171101","수","남","40대","서울특별시","강서구","화곡동","치킨","33"
"20171101","수","남","50대","서울특별시","강서구","가양동","치킨","10"
"20171101","수","남","50대","서울특별시","강서구","등촌동","치킨","5"
"20171101","수","남","50대","서울특별시","강서구","방화동","치킨","5"
"20171101","수","남","30대","서울특별시","강서구","내발산동","치킨","58"
"20171101","수","남","60대이상","서울특별시","강서구","내발산동","치킨","9"
"20171101","수","남","60대이상","서울특별시","강서구","화곡동","치킨","5"
"20171101","수","남","20대","서울특별시","강서구","내발산동","치킨","24"
"20171101","수","여","10대","서울특별시","강서구","가양동","치킨","7"
"20171101","수","남","60대이상","서울특별시","강서구","방화동","치킨","5"
"20171101","수","여","10대","서울특별시","강서구","내발산동","치킨","19"
"20171101","수","여","10대","서울특별시","강서구","등촌동","치킨","5"
"20171101","수","여","10대","서울특별시","강서구","방화동","치킨","5"
"20171101","수","남","30대","서울특별시","강서구","등촌동","치킨","13"
"20171101","수","여","20대","서울특별시","강서구","내발산동","치킨","23"
"20171101","수","남","60대이상","서울특별시","강서구","가양동","치킨","10"
"20171101","수","여","10대","서울특별시","강서구","마곡동","치킨","5"
"20171101","수","여","20대","서울특별시","강서구","가양동","치킨","12"
"20171101","수","여","20대","서울특별시","강서구","등촌동","치킨","8"
"20171101","수","여","20대","서울특별시","강서구","방화동","치킨","5"
"20171101","수","남","50대","서울특별시","강서구","화곡동","치킨","18"
"20171101","수","남","30대","서울특별시","강서구","가양동","치킨","31"
"20171101","수","남","20대","서울특별시","강서구","화곡동","치킨","53"
"20171101","수","여","20대","서울특별시","강서구","외발산동","치킨","5"
"20171101","수","여","20대","서울특별시","강서구","화곡동","치킨","20"
"20171101","수","여","30대","서울특별시","강서구","가양동","치킨","44"
"20171101","수","여","30대","서울특별시","강서구","공항동","치킨","5"
"20171101","수","여","30대","서울특별시","강서구","내발산동","치킨","62"
"20171101","수","남","40대","서울특별시","강서구","가양동","치킨","14"
"20171101","수","여","30대","서울특별시","강서구","등촌동","치킨","7"
"20171101","수","남","50대","서울특별시","강서구","내발산동","치킨","13"
"20171101","수","여","30대","서울특별시","강서구","마곡동","치킨","5"
"20171101","수","여","30대","서울특별시","강서구","방화동","치킨","5"
"20171101","수","여","40대","서울특별시","강서구","가양동","치킨","61"
"20171101","수","여","40대","서울특별시","강서구","등촌동","치킨","5"
"20171101","수","남","40대","서울특별시","강서구","방화동","치킨","5"
"20171101","수","여","40대","서울특별시","강서구","마곡동","치킨","6"
"20171101","수","남","10대","서울특별시","강서구","방화동","치킨","5"
"20171101","수","여","40대","서울특별시","강서구","방화동","치킨","5"
"20171101","수","여","40대","서울특별시","강서구","내발산동","치킨","80"
"20171101","수","여","40대","서울특별시","강서구","외발산동","치킨","5"
"20171101","수","남","10대","서울특별시","강서구","화곡동","치킨","20"
"20171101","수","여","40대","서울특별시","강서구","화곡동","치킨","115"
"20171101","수","여","50대","서울특별시","강서구","가양동","치킨","19"
"20171101","수","여","50대","서울특별시","강서구","등촌동","치킨","5"
"20171101","수","여","50대","서울특별시","강서구","방화동","치킨","5"
"20171101","수","여","10대","서울특별시","강서구","화곡동","치킨","9"
"20171101","수","여","50대","서울특별시","강서구","화곡동","치킨","37"
"20171101","수","여","30대","서울특별시","강서구","화곡동","치킨","76"
"20171101","수","여","60대이상","서울특별시","강서구","가양동","치킨","13"
"20171101","수","남","10대","서울특별시","강서구","등촌동","치킨","5"
"20171101","수","여","50대","서울특별시","강서구","내발산동","치킨","25"
"20171101","수","여","60대이상","서울특별시","강서구","내발산동","치킨","8"
"20171101","수","여","20대","서울특별시","강서구","마곡동","치킨","5"
"20171101","수","여","60대이상","서울특별시","강서구","화곡동","치킨","10"
"20171101","수","남","10대","서울특별시","관악구","봉천동","치킨","5"
"20171101","수","남","10대","서울특별시","관악구","신림동","치킨","34"
"20171101","수","남","20대","서울특별시","관악구","신림동","치킨","123"
"20171101","수","남","30대","서울특별시","관악구","신림동","치킨","155"
"20171101","수","남","40대","서울특별시","관악구","봉천동","치킨","7"
"20171101","수","남","40대","서울특별시","관악구","신림동","치킨","82"
"20171101","수","남","50대","서울특별시","관악구","봉천동","치킨","5"
"20171101","수","남","50대","서울특별시","관악구","신림동","치킨","25"
"20171101","수","남","30대","서울특별시","관악구","봉천동","치킨","11"
"20171101","수","남","60대이상","서울특별시","관악구","신림동","치킨","17"
"20171101","수","여","10대","서울특별시","관악구","봉천동","치킨","5"
"20171101","수","여","10대","서울특별시","관악구","신림동","치킨","21"
"20171101","수","여","20대","서울특별시","관악구","봉천동","치킨","12"
"20171101","수","남","20대","서울특별시","관악구","봉천동","치킨","13"
"20171101","수","여","20대","서울특별시","관악구","신림동","치킨","84"
"20171101","수","여","30대","서울특별시","관악구","봉천동","치킨","16"
"20171101","수","여","30대","서울특별시","관악구","신림동","치킨","104"
"20171101","수","여","40대","서울특별시","관악구","봉천동","치킨","7"
"20171101","수","여","40대","서울특별시","관악구","신림동","치킨","117"
"20171101","수","여","50대","서울특별시","관악구","봉천동","치킨","5"
"20171101","수","남","60대이상","서울특별시","관악구","봉천동","치킨","5"
"20171101","수","여","50대","서울특별시","관악구","신림동","치킨","50"
"20171101","수","여","60대이상","서울특별시","관악구","신림동","치킨","39"
"20171101","수","남","10대","서울특별시","광진구","자양동","치킨","5"
"20171101","수","남","10대","서울특별시","광진구","중곡동","치킨","5"
"20171101","수","남","20대","서울특별시","광진구","광장동","치킨","5"
"20171101","수","남","20대","서울특별시","광진구","능동","치킨","5"
"20171101","수","남","20대","서울특별시","광진구","자양동","치킨","10"
"20171101","수","남","20대","서울특별시","광진구","화양동","치킨","5"
"20171101","수","남","30대","서울특별시","광진구","광장동","치킨","5"
"20171101","수","남","30대","서울특별시","광진구","능동","치킨","5"
"20171101","수","남","30대","서울특별시","광진구","자양동","치킨","11"
"20171101","수","남","40대","서울특별시","광진구","자양동","치킨","5"
"20171101","수","남","40대","서울특별시","광진구","화양동","치킨","5"
"20171101","수","남","50대","서울특별시","광진구","자양동","치킨","5"
"20171101","수","남","50대","서울특별시","광진구","중곡동","치킨","5"
"20171101","수","남","60대이상","서울특별시","광진구","광장동","치킨","5"
"20171101","수","여","10대","서울특별시","광진구","자양동","치킨","5"
"20171101","수","여","20대","서울특별시","광진구","광장동","치킨","5"
"20171101","수","여","20대","서울특별시","광진구","능동","치킨","5"
"20171101","수","여","20대","서울특별시","광진구","자양동","치킨","8"
"20171101","수","여","20대","서울특별시","광진구","중곡동","치킨","5"
"20171101","수","남","40대","서울특별시","광진구","능동","치킨","5"
"20171101","수","여","30대","서울특별시","광진구","능동","치킨","5"
"20171101","수","여","30대","서울특별시","광진구","자양동","치킨","8"
"20171101","수","여","30대","서울특별시","광진구","중곡동","치킨","5"
"20171101","수","여","30대","서울특별시","광진구","화양동","치킨","5"
"20171101","수","여","40대","서울특별시","광진구","능동","치킨","5"
"20171101","수","여","40대","서울특별시","광진구","중곡동","치킨","5"
"20171101","수","여","10대","서울특별시","광진구","능동","치킨","5"
"20171101","수","남","30대","서울특별시","광진구","중곡동","치킨","5"
"20171101","수","여","50대","서울특별시","광진구","자양동","치킨","5"
"20171101","수","여","40대","서울특별시","광진구","자양동","치킨","6"
"20171101","수","남","10대","서울특별시","구로구","궁동","치킨","5"
"20171101","수","남","10대","서울특별시","구로구","신도림동","치킨","5"
"20171101","수","남","20대","서울특별시","구로구","구로동","치킨","5"
"20171101","수","남","30대","서울특별시","구로구","가리봉동","치킨","5"
"20171101","수","남","30대","서울특별시","구로구","개봉동","치킨","31"
"20171101","수","남","20대","서울특별시","구로구","가리봉동","치킨","5"
"20171101","수","남","30대","서울특별시","구로구","고척동","치킨","5"
"20171101","수","남","10대","서울특별시","구로구","개봉동","치킨","10"
"20171101","수","남","40대","서울특별시","구로구","개봉동","치킨","26"
"20171101","수","남","40대","서울특별시","구로구","고척동","치킨","5"
"20171101","수","남","40대","서울특별시","구로구","구로동","치킨","5"
"20171101","수","남","40대","서울특별시","구로구","궁동","치킨","5"
"20171101","수","남","50대","서울특별시","구로구","개봉동","치킨","15"
"20171101","수","남","50대","서울특별시","구로구","구로동","치킨","5"
"20171101","수","남","50대","서울특별시","구로구","신도림동","치킨","5"
"20171101","수","남","60대이상","서울특별시","구로구","개봉동","치킨","5"
"20171101","수","여","10대","서울특별시","구로구","궁동","치킨","5"
"20171101","수","남","20대","서울특별시","구로구","궁동","치킨","5"
"20171101","수","여","20대","서울특별시","구로구","구로동","치킨","8"
"20171101","수","여","20대","서울특별시","구로구","궁동","치킨","5"
"20171101","수","여","20대","서울특별시","구로구","천왕동","치킨","5"
"20171101","수","여","30대","서울특별시","구로구","가리봉동","치킨","5"
"20171101","수","여","20대","서울특별시","구로구","개봉동","치킨","11"
"20171101","수","여","30대","서울특별시","구로구","고척동","치킨","5"
"20171101","수","남","20대","서울특별시","구로구","개봉동","치킨","23"
"20171101","수","여","30대","서울특별시","구로구","궁동","치킨","6"
"20171101","수","남","20대","서울특별시","구로구","신도림동","치킨","5"
"20171101","수","여","30대","서울특별시","구로구","구로동","치킨","14"
"20171101","수","여","30대","서울특별시","구로구","개봉동","치킨","48"
"20171101","수","남","30대","서울특별시","구로구","구로동","치킨","6"
"20171101","수","여","30대","서울특별시","구로구","신도림동","치킨","5"
"20171101","수","여","10대","서울특별시","구로구","고척동","치킨","5"
"20171101","수","여","20대","서울특별시","구로구","고척동","치킨","5"
"20171101","수","여","40대","서울특별시","구로구","개봉동","치킨","47"
"20171101","수","여","40대","서울특별시","구로구","구로동","치킨","7"
"20171101","수","남","50대","서울특별시","구로구","고척동","치킨","5"
"20171101","수","여","40대","서울특별시","구로구","궁동","치킨","5"
"20171101","수","남","20대","서울특별시","구로구","고척동","치킨","5"
"20171101","수","여","40대","서울특별시","구로구","신도림동","치킨","5"
"20171101","수","여","50대","서울특별시","구로구","개봉동","치킨","12"
"20171101","수","여","20대","서울특별시","구로구","신도림동","치킨","5"
"20171101","수","여","50대","서울특별시","구로구","고척동","치킨","5"
"20171101","수","여","50대","서울특별시","구로구","구로동","치킨","5"
"20171101","수","여","50대","서울특별시","구로구","궁동","치킨","5"
"20171101","수","여","50대","서울특별시","구로구","신도림동","치킨","5"
"20171101","수","여","60대이상","서울특별시","구로구","가리봉동","치킨","5"
"20171101","수","여","10대","서울특별시","구로구","개봉동","치킨","7"
"20171101","수","여","40대","서울특별시","구로구","고척동","치킨","6"
"20171101","수","여","60대이상","서울특별시","구로구","개봉동","치킨","5"
"20171101","수","남","30대","서울특별시","구로구","궁동","치킨","5"
"20171101","수","여","60대이상","서울특별시","구로구","고척동","치킨","5"
"20171101","수","여","10대","서울특별시","구로구","구로동","치킨","5"
"20171101","수","여","60대이상","서울특별시","구로구","구로동","치킨","5"
"20171101","수","남","10대","서울특별시","구로구","구로동","치킨","5"
"20171101","수","남","10대","서울특별시","금천구","시흥동","치킨","5"
"20171101","수","남","20대","서울특별시","금천구","가산동","치킨","17"
"20171101","수","남","20대","서울특별시","금천구","독산동","치킨","5"
"20171101","수","남","20대","서울특별시","금천구","시흥동","치킨","5"
"20171101","수","남","30대","서울특별시","금천구","독산동","치킨","8"
"20171101","수","남","30대","서울특별시","금천구","시흥동","치킨","5"
"20171101","수","남","40대","서울특별시","금천구","가산동","치킨","17"
"20171101","수","남","50대","서울특별시","금천구","가산동","치킨","5"
"20171101","수","남","50대","서울특별시","금천구","독산동","치킨","5"
"20171101","수","남","60대이상","서울특별시","금천구","독산동","치킨","5"
"20171101","수","남","10대","서울특별시","금천구","가산동","치킨","5"
"20171101","수","남","40대","서울특별시","금천구","독산동","치킨","10"
"20171101","수","남","60대이상","서울특별시","금천구","시흥동","치킨","5"
"20171101","수","여","20대","서울특별시","금천구","가산동","치킨","11"
"20171101","수","여","20대","서울특별시","금천구","시흥동","치킨","5"
"20171101","수","여","30대","서울특별시","금천구","가산동","치킨","16"
"20171101","수","남","40대","서울특별시","금천구","시흥동","치킨","5"
"20171101","수","여","30대","서울특별시","금천구","독산동","치킨","5"
"20171101","수","여","30대","서울특별시","금천구","시흥동","치킨","5"
"20171101","수","남","30대","서울특별시","금천구","가산동","치킨","28"
"20171101","수","여","40대","서울특별시","금천구","가산동","치킨","24"
"20171101","수","여","40대","서울특별시","금천구","독산동","치킨","5"
"20171101","수","여","40대","서울특별시","금천구","시흥동","치킨","5"
"20171101","수","남","60대이상","서울특별시","금천구","가산동","치킨","5"
"20171101","수","여","50대","서울특별시","금천구","가산동","치킨","11"
"20171101","수","여","10대","서울특별시","금천구","시흥동","치킨","5"
"20171101","수","여","50대","서울특별시","금천구","독산동","치킨","5"
"20171101","수","여","10대","서울특별시","금천구","가산동","치킨","5"
"20171101","수","여","60대이상","서울특별시","금천구","가산동","치킨","5"
"20171101","수","여","10대","서울특별시","금천구","독산동","치킨","5"
"20171101","수","여","60대이상","서울특별시","금천구","독산동","치킨","5"
"20171101","수","여","20대","서울특별시","금천구","독산동","치킨","7"
"20171101","수","여","60대이상","서울특별시","금천구","시흥동","치킨","5"
"20171101","수","남","10대","서울특별시","노원구","공릉동","치킨","5"
"20171101","수","남","20대","서울특별시","노원구","공릉동","치킨","5"
"20171101","수","남","20대","서울특별시","노원구","상계동","치킨","44"
"20171101","수","남","30대","서울특별시","노원구","상계동","치킨","54"
"20171101","수","남","30대","서울특별시","노원구","하계동","치킨","5"
"20171101","수","남","40대","서울특별시","노원구","공릉동","치킨","5"
"20171101","수","남","40대","서울특별시","노원구","상계동","치킨","48"
"20171101","수","남","40대","서울특별시","노원구","월계동","치킨","5"
"20171101","수","남","40대","서울특별시","노원구","중계동","치킨","5"
"20171101","수","남","50대","서울특별시","노원구","상계동","치킨","23"
"20171101","수","남","50대","서울특별시","노원구","중계동","치킨","5"
"20171101","수","남","60대이상","서울특별시","노원구","상계동","치킨","12"
"20171101","수","남","60대이상","서울특별시","노원구","월계동","치킨","5"
"20171101","수","남","10대","서울특별시","노원구","상계동","치킨","18"
"20171101","수","여","10대","서울특별시","노원구","공릉동","치킨","6"
"20171101","수","여","10대","서울특별시","노원구","상계동","치킨","10"
"20171101","수","여","10대","서울특별시","노원구","월계동","치킨","5"
"20171101","수","남","30대","서울특별시","노원구","월계동","치킨","5"
"20171101","수","여","10대","서울특별시","노원구","중계동","치킨","5"
"20171101","수","여","20대","서울특별시","노원구","공릉동","치킨","6"
"20171101","수","여","20대","서울특별시","노원구","상계동","치킨","36"
"20171101","수","여","20대","서울특별시","노원구","월계동","치킨","5"
"20171101","수","여","20대","서울특별시","노원구","중계동","치킨","5"
"20171101","수","여","30대","서울특별시","노원구","공릉동","치킨","5"
